CREATED_AT,TWEET_ID,TWEET,USER_ID,USER_NAME,RETWEET_COUNT,FAVORITE_COUNT,HASHTAGS
2019-02-18 19:01:00,1097571702513364996,"""As far back as I can remember, I always wanted to be a Three-Point Contest champion.""

🎥 Joey Buckets x Goodfellas… https://t.co/BFqf7h3SnU",18552281,Brooklyn Nets,64,363,
2019-02-18 17:20:00,1097546284775333888,"📸 Some of our favorite off-court photos from an #NBAAllStar Weekend full of Brooklyn flavor

#WeGoHard https://t.co/EOe9u42T1t",18552281,Brooklyn Nets,13,163,"['NBAAllStar', 'WeGoHard']"
2019-02-18 16:15:00,1097529927337820162,"#WeGoHard x #NBAAllStar

Brooklyn made its presence known in Charlotte this weekend ⭐️ https://t.co/sqKBQ3z1Wb",18552281,Brooklyn Nets,59,318,"['WeGoHard', 'NBAAllStar']"
2019-02-18 15:10:00,1097513569057427456,"🎥 Re-live @dloading's first career #NBAAllStar Game ⭐️

#DAngeloRussell https://t.co/ytHEEB7c6t",18552281,Brooklyn Nets,83,416,"['NBAAllStar', 'DAngeloRussell']"
2019-02-18 14:02:00,1097496456779517952,"The best looks from @Dloading's #NBAAllStar night ⬇️

📸 | https://t.co/ci2SyjnGxs https://t.co/lwe6TvMaBU",18552281,Brooklyn Nets,41,292,['NBAAllStar']
2019-02-18 04:34:53,1097353739336384517,"What a weekend. 

#WeGoHard | #NBAAllStar 

⭐️🔗 | https://t.co/ONfxKrSB8q https://t.co/YKKhEwkkS6",18552281,Brooklyn Nets,117,520,"['WeGoHard', 'NBAAllStar']"
2019-02-18 04:19:07,1097349770279092224,"“Guys represented Brooklyn really well.”

@Dloading on watching @RODIONS1 and @_bigjayy_ in the Rising Stars Challe… https://t.co/XivEEScYGt",18552281,Brooklyn Nets,42,307,"['WeGoHard', 'NBAAllStar']"
2019-02-18 04:06:18,1097346543848513541,"“I’m blessed to be here” - @Dloading 

#DAngeloRussell | #NBAAllStar https://t.co/kitRtqN8ev",18552281,Brooklyn Nets,92,562,"['DAngeloRussell', 'NBAAllStar']"
2019-02-18 03:54:47,1097343646968541185,"#DAngeloRussell and #TeamGiannis fall, but @Dloading will always have this moment ⭐️⭐️⭐️ https://t.co/wKDZejYKtd",18552281,Brooklyn Nets,65,421,"['DAngeloRussell', 'TeamGiannis']"
2019-02-18 03:52:48,1097343146302865411,"#DAngeloRussell did Brooklyn proud 👏👏

@Dloading | #NBAAllStar https://t.co/el9LRQm8IM",18552281,Brooklyn Nets,193,945,"['DAngeloRussell', 'NBAAllStar']"
2019-02-18 03:41:17,1097340249045372929,"Three more for @dloading! ❄️❄️❄️

#DAngeloRussell | #NBAAllStar https://t.co/VlSwClyajb",18552281,Brooklyn Nets,100,443,"['DAngeloRussell', 'NBAAllStar']"
2019-02-18 03:33:53,1097338386174697472,"❄️ @Dloading gets the first #NBAAllStar Game points of his career ❄️

#DAngeloRussell https://t.co/07Hh1npXfo",18552281,Brooklyn Nets,207,1013,"['NBAAllStar', 'DAngeloRussell']"
2019-02-18 03:31:08,1097337694030647296,"DLO ❄️❄️❄️ IS ON THE BOARD!

#DAngeloRussell",18552281,Brooklyn Nets,65,376,['DAngeloRussell']
2019-02-18 03:29:55,1097337388572000260,".@Dloading on the court to start the fourth for #TeamGiannis 

#DAngeloRussell | #NBAAllStar https://t.co/tIEk1xt9Al",18552281,Brooklyn Nets,31,182,"['TeamGiannis', 'DAngeloRussell', 'NBAAllStar']"
