CREATED_AT,TWEET_ID,TWEET,USER_ID,USER_NAME,RETWEET_COUNT,FAVORITE_COUNT,HASHTAGS
2019-02-18 19:15:00,1097575225577791491,More magical work from @CrumpledJumper charting player passing lanes https://t.co/QhnRTNmHpB https://t.co/D1iinUlw7p,2440511442,The Step Back,1,5,
2019-02-18 01:10:00,1097302176215547904,"More magical work from @CrumpledJumper at @NylonCalculus, charting player passing lanes https://t.co/QhnRTNEiOb https://t.co/EzHmmDwqo6",2440511442,The Step Back,1,6,
2019-02-17 21:00:00,1097239261495975936,This Utah Jazz season has a lot of the same notes as the last (by @wcgoldberg)  https://t.co/XPvD9RKlvs https://t.co/qppG5ff5e1,2440511442,The Step Back,0,1,
2019-02-17 17:00:01,1097178866882273280,"Since arriving in Washington, Bobby Portis is averaging 19.0 points, 7.3 rebounds and 2.0 assists per game, shootin… https://t.co/glaA0XkgFm",2440511442,The Step Back,1,4,
2019-02-17 01:00:00,1096937271469752322,"The All-Star Game is approaching, the perfect to reflect on a legacy of questionable fashion choices. (by… https://t.co/89JULJpPmP",2440511442,The Step Back,0,2,
2019-02-16 23:00:00,1096907073890148352,Marvin Bagley's development will be crucial for the young and speedy Kings (by @harrisonhamm21) https://t.co/fSA6q4UHbv,2440511442,The Step Back,0,0,
2019-02-16 22:00:00,1096891973062086656,The way Luka Doncic moves defenders with his eyes is just one of the things that makes him such a special playmaker… https://t.co/PV9JeFHNcU,2440511442,The Step Back,3,7,
2019-02-16 21:00:01,1096876878281854976,Deandre Ayton has big plans for himself and the Phoenix Suns (by  @TiWindisch)  https://t.co/iCjsDiL0mJ https://t.co/rgz22kaltD,2440511442,The Step Back,3,2,
2019-02-16 19:00:01,1096846678299156480,Eye-tracking technology is just the next tool NBA teams are using to try and enhance player health and performance… https://t.co/TApzBeXat5,2440511442,The Step Back,0,0,
2019-02-16 17:00:00,1096816476647014406,"With the way his offensive game has failed to translate at Duke, is Cam Reddish still a top-tier draft prospect? (b… https://t.co/JJZWoHc3MV",2440511442,The Step Back,0,0,
2019-02-16 01:00:00,1096574884275048448,"An all new Mock Draft, with movement at the top and dust settling from the NBA trade deadline (by @BrendonKleen14)… https://t.co/Ayu8WzKaQZ",2440511442,The Step Back,0,3,
2019-02-15 23:30:00,1096552234844860417,"Since arriving in Washington, Bobby Portis is averaging 19.0 points, 7.3 rebounds and 2.0 assists per game, shootin… https://t.co/xqckGgVIha",2440511442,The Step Back,0,1,
2019-02-15 23:00:00,1096544685730873345,This Utah Jazz season has a lot of the same notes as the last (by @wcgoldberg)  https://t.co/XPvD9RKlvs https://t.co/XKxIiczp91,2440511442,The Step Back,0,1,
2019-02-15 22:07:14,1096531406216286208,"RT @FanSided: .@StephenCurry30's mom Sonya Curry makes a half court underhand shot look easy. 😳

(via @MarcJSpearsESPN) 
https://t.co/iJCrs…",2440511442,The Step Back,15,0,
2019-02-15 20:30:00,1096506938026790919,"As we head into the All-Star Break, ranking the most effective rookies from this year's class (by @RuckerHaringey)… https://t.co/dAo6KYZeaY",2440511442,The Step Back,0,3,
2019-02-15 19:30:00,1096491836791697408,"The All-Star Game is approaching, the perfect to reflect on a legacy of questionable fashion choices. (by… https://t.co/BjfMDnTIdC",2440511442,The Step Back,1,1,
2019-02-15 18:00:01,1096469190456815616,"Let @OverAndBackNBA take you back to when All-Star Weekend was good, with an entire episode about the All-Star Lege… https://t.co/AGlJC2Wfi0",2440511442,The Step Back,0,0,
2019-02-15 17:58:13,1096468740911390720,"Dell Demps was fired, but why now? (by @jaynay1) https://t.co/prgaVnLZST",2440511442,The Step Back,1,1,
2019-02-15 17:17:42,1096458543874506758,"RT @FanSided: Luka is really enjoying practice today 😂💰

(via @NBATV)
https://t.co/d0Eo64P7HM",2440511442,The Step Back,13,0,
2019-02-15 16:13:02,1096442267177381891,RT @FanSided: Happy Friday and welcome to the future. This morning Adam Silver unveiled a NBA jersey that can change player name and number…,2440511442,The Step Back,8,0,
2019-02-15 16:00:00,1096438989119152128,"With the dunk contest right around the corner, spend some time with our complete history of jumping over things in… https://t.co/FxneBKEJs5",2440511442,The Step Back,1,1,
2019-02-15 15:00:01,1096423891793174531,"Since arriving in Washington, Bobby Portis is averaging 19.0 points, 7.3 rebounds and 2.0 assists per game, shootin… https://t.co/s2jQmP3spN",2440511442,The Step Back,2,4,
2019-02-15 14:20:21,1096413909517504512,This Utah Jazz season has a lot of the same notes as the last (by @wcgoldberg)  https://t.co/XPvD9S1WU2 https://t.co/gBT9jnbraB,2440511442,The Step Back,1,0,
2019-02-15 13:55:18,1096407605604503553,"Today on The Whiteboard...

READ: https://t.co/fMUvVhpYOZ

SUBSCRIBE: https://t.co/mfT4eZuQOx https://t.co/BM01xjBIJJ",2440511442,The Step Back,1,2,
2019-02-15 02:30:00,1096235145663840257,"As we head into the All-Star Break, ranking the most effective rookies from this year's class (by @RuckerHaringey)… https://t.co/aysENeSSHp",2440511442,The Step Back,1,3,
